order_id,customer_unique_id,customer_id,delivered_in_days,time_of_purchase,month_of_purchase,delivery_speed_flag,delivery_distance_in_km,installment_value,high_installment_flag,used_voucher,is_repeat_buyer,num_orders,total_purchase_value,review_score
f5790c25979b0fd6a9125cfd745689a7,ca2099162a686adc1c3fa855494a418c,2218eb19c121b3d073793364f63dd895,15.0,5,3,3,1935.13,21.98,1,0,0,1,198.0,5
82788932fd3b02d1fa882ab5230e895c,bbe72ba495dfc7e7f163b310d1e733e1,b9dd2f49e2557d59ce4309e89efd6a37,7.0,5,8,1,,48.19,1,0,0,1,129.9,5
062bddc5be851fec2b59598cc33498cd,4dba78a69f5fb2d5ba4bdf9696e1eb8f,9a2dd61cc19001c3ace30736bb37b2cb,8.0,4,5,1,,154.94,1,0,0,1,1520.88,1
739b9020863344c26e8215b55208591e,ce76c2a604f6224ef92ce03dd0f1a1c5,a49b340eb7eaf792b528e4188f797815,7.0,9,10,1,300.68,79.26,0,0,0,1,146.0,5
e8f4435c1db6d7bf9e191fd9bd6a6682,942507885a441e329ab26f393af451ba,e024d0495b6a3a0ad665becb6452206f,5.0,3,6,1,248.78,11.45,1,0,0,1,32.89,5
6bf618a21a2462c8f05285526a277d36,2f4d024a5b8d65e1a270c48c9ddf8f2e,edd6171703fc6fc604b060121467683b,14.0,22,11,3,293.96,67.54,0,0,0,1,89.99,5
5f3855c579e82a703b52d837e9b0688b,2dc14a6827e04328bea6dfd07ebf5ae4,35148f0d009a1f17f54bdadaf07a4bf0,11.0,1,11,1,336.84,115.94,0,0,0,1,99.0,5
dcb2902b7af9841bf7aa832c33f69f1b,a4d88b87369fd8065cb8a8af74cf82f9,ec5c23a85c01c4b2bf87caf6d38c8261,8.0,23,11,1,1040.0,79.08,1,0,0,1,289.0,4
457dbdc9e1ced1274472af8b6fd00be8,02e4c56fefa30628768ffe326d332e2f,9c24c996759c0865e07e4fe69506e151,29.0,20,1,3,908.13,10.15,1,0,1,2,63.98,5
394ff86ee81814bb5f88c7e8ad2812b3,d3e02f4e753b1f5858aa120c7cd41c09,35c96160ee1db65f1cbf4fbcb6f38826,5.0,3,11,1,824.2,28.31,1,0,0,1,67.9,5
394ff86ee81814bb5f88c7e8ad2812b3,d3e02f4e753b1f5858aa120c7cd41c09,35c96160ee1db65f1cbf4fbcb6f38826,5.0,3,11,1,824.2,20.0,1,1,0,1,67.9,5
451f91bceb227dfaad37f67168fbfd59,becee58d2a6a9bbef09f62bac4d11ffe,5a520fad2773ec61cf87a9148102b873,2.0,7,9,1,,149.57,0,0,0,1,137.4,1
2833a1c17a4948451b9931c440440fc5,92cd44218dbb29a8c6c165fe2cf3a5d5,3bcd05ab09f9eebaf2ce4edda2e166e4,12.0,2,4,2,,97.87,1,0,0,1,259.99,4
30f1c325f7c1c138e27a82ba984ee5bc,08294377d6f9c63ff1ff06aa9af2be89,30b5c881869a4f616fc0824e06f641de,9.0,7,7,1,927.17,49.3,1,0,0,1,29.9,5
b21727c169d91071518836ff346b0c39,cb1f4893f56ad048a15ba69bf51bd575,acf12b8516200017bdb650d979a4086c,9.0,1,7,1,,148.71,0,0,0,1,130.0,5
87c883900b2dc61189bb316c6c00250d,1777ec87dbf32b675fa4d040b2613669,45c33e9c8c978d7bee32d4cac26a90be,5.0,21,8,1,1117.57,67.73,1,0,0,1,175.0,5
f2ef8ad9ee61aaa6334cf0967193a602,c82d387fee1e389d246bb3eaaa6ae024,d9753ea64ed62e8042ae6d5ee5a43d7f,6.0,4,3,1,67.92,11.95,1,0,0,1,24.9,4
f8ff98a36706c66da3a3f060a0ec3141,dc450fdb03562a6d52752858f7855348,5da482ec6bdfb14e5eee98fb3e445280,13.0,20,2,2,496.88,58.04,1,0,1,2,466.8,4
f8ff98a36706c66da3a3f060a0ec3141,dc450fdb03562a6d52752858f7855348,5da482ec6bdfb14e5eee98fb3e445280,13.0,20,2,2,496.88,58.04,1,0,1,2,466.8,4
b7c1e61873600816fefa3d64e946cf3f,8d68f0ad9b8722d504684e1c11744cf9,bbe7d428a57c9fcd526483a8c7e1e384,8.0,18,4,1,124.67,59.09,1,0,0,1,44.8,5
d8159fecf6cf88c5f33174f70c304037,865e03ed41ba79267dfac2e47b31ea59,f429f9964ed2bca9c7afd3146d3f2710,4.0,4,6,1,102.67,11.85,1,0,0,1,40.0,5
2eeb8e6a0c5f3787936ab06ff6dfc54f,90e57819e51c6f3f589ee122451616fe,6c3e9edd435212d79004e2328c4fe0ba,4.0,20,11,1,,35.07,1,1,0,1,21.99,4
e5f5689b67b74eb43cb33677b9595f5d,49482ea59e5df9ca522b982c7518dcaa,80b7b8a1805fa231354410ca34138c7c,15.0,1,3,3,,1163.25,0,0,0,1,964.85,1
e5f5689b67b74eb43cb33677b9595f5d,49482ea59e5df9ca522b982c7518dcaa,80b7b8a1805fa231354410ca34138c7c,15.0,1,3,3,,1163.25,0,0,0,1,964.85,1
e5f5689b67b74eb43cb33677b9595f5d,49482ea59e5df9ca522b982c7518dcaa,80b7b8a1805fa231354410ca34138c7c,15.0,1,3,3,,1163.25,0,0,0,1,964.85,1
e5f5689b67b74eb43cb33677b9595f5d,49482ea59e5df9ca522b982c7518dcaa,80b7b8a1805fa231354410ca34138c7c,15.0,1,3,3,,1163.25,0,0,0,1,964.85,1
e5f5689b67b74eb43cb33677b9595f5d,49482ea59e5df9ca522b982c7518dcaa,80b7b8a1805fa231354410ca34138c7c,15.0,1,3,3,,1163.25,0,0,0,1,964.85,1
ae6bf543002a1635b6158f90b3fcdeb7,638f94a5b338750865b41d709135d045,4b8449f6f267ff67d74a83a4441dd7b5,13.0,22,4,2,124.58,20.23,1,0,0,1,89.9,1
21740bea241f06ee46a7febe29061c31,0a922af2b54e23bd45ac7c90ca77e3dc,faaad19c113774874c944e2e1e1024d5,25.0,2,11,3,,107.78,0,0,0,1,89.9,1
f2b250d8c9c73b5b3e16e64e8448c3d2,3a4acf4c4c97cc25075d29f8d29f405b,81e0228f8bd56ff52f1f494cf52f25d1,9.0,17,5,1,580.84,37.47,1,0,1,2,447.9,5
8f93df4da4cf61d8677c0d0913735f0a,358973fb9d5b4a20ef8306eaff96285e,e8d272f5edf25b4c9b3ef7d66ca2688c,7.0,1,12,1,216.17,15.79,1,0,0,1,34.9,5
9b7a83861460257909d451bdab55a720,70dad00a4a0de4b6ff4e7757f3a75c9e,61dd7b5fa2d0506e64e67ce18f3714fb,20.0,20,12,3,,182.45,0,0,0,1,169.76,5
b4fda650261665b8a8e0fd3cd7b00177,49b66a580e2946bdc64db77cc4c1754c,84865690c08a970b6f1d9c2afdb44380,11.0,20,6,1,294.42,57.4,1,0,0,1,144.89,5
dee008fbad3f3868874dd10ab5977b88,0a5fab743da859b3f10a409bbb132a5a,ba0ee5f2b5e3be1a41659bf07742c415,13.0,4,3,2,,11.5,1,0,0,1,19.99,5
e114923f818130cb74183d70a5d22371,453b72905444033fe50ab13b9d592ff8,e5a3520facb20857810f7bc4db5564c1,15.0,14,1,3,798.05,138.97,0,0,0,1,118.9,5
38c4ead64825466cd4d3e073d46d5105,0877e29df1017f9b76ea75fed8cb3065,b2783bbdfc2cd2b4f2da05387b7e6f2d,18.0,3,2,3,2199.62,39.18,1,0,0,1,279.0,3
379aabb5b4c4b1693fd094f3b328f991,b473afdb6e7c6895dad684e85768f63a,ecf43435b6c5746cb38e49229ea85559,44.0,2,3,3,,103.75,1,0,0,1,370.0,1
504a90faaf31b2457b86f7179a6bd79e,361de267d5e4671a387abe26d3b2ca32,24a3465f553df345791699ee057abbd4,16.0,1,11,3,,30.25,1,0,0,1,72.99,5
7eee54ba457fae7999f42b79f623fd66,8dacc55b31e557d40d568ef99bbcbbe1,7c93c17ccc4a9e08b5f287dcdf38e9c6,33.0,19,5,3,,108.11,0,0,0,1,89.9,1
15ccd9465465614391948bdd2d3b4da0,88b1ac56d07ac4a0e139d737f2e77ac0,7b2374e69cd900477d91fb6265dec4ef,14.0,21,4,3,,73.08,0,0,0,1,32.8,2
15ccd9465465614391948bdd2d3b4da0,88b1ac56d07ac4a0e139d737f2e77ac0,7b2374e69cd900477d91fb6265dec4ef,14.0,21,4,3,907.52,73.08,0,0,0,1,32.8,2
a0d8479e0bc26a5baa9988711c4320b1,5cd49b710f13c8714bf78f4d56b676b5,7d156722fa63e2fc2bc1c3ed04d827be,21.0,2,7,3,870.3,25.78,1,0,0,1,8.99,1
e52fad87a8264c18cf50fd3cfd6dc3fb,04f621df77702e8f5e8fb25c81c5bf5c,4450514e4f80d0bcf73470ebc5fd5683,3.0,4,6,1,,19.39,1,0,0,1,12.0,5
0e40a411ec0cb464b5d17a84ff95cc25,c9cf55d6c0f009b6f5ecc6606e13fd32,bd3db989ccd5c565f4b708a39c0d14e2,13.0,3,7,2,185.21,25.5,1,0,0,1,139.9,4
d3b0d8353eadc4ba7ff0b60f87949a02,6c5524784076044070d9fe6cf151912d,4715f5eabb431d9e101203cd67633490,2.0,2,8,1,,18.23,1,0,1,2,85.99,4
85b65cf0a36d51265b279d78117ea65e,b9d8cc4f4985788a80e757402dfa5514,72e7b1a8c79c9f535652bd2515b77781,32.0,6,10,3,,83.66,1,0,0,1,650.0,1
43c0147ac5c2cd461632f6b12eddf8f6,e12c464370d2e42bd874634ce9dc8e25,c8145ea9f734a0652c0b7dcbc75a5fa3,16.0,4,9,3,,39.09,1,0,0,1,23.99,5
b4041542e5f602fe3d4f9f11dfcf709f,203067f52ddddec9fc294a19c819eda2,5ff1cda2413cbc1cef4ea35f9bec1af0,18.0,17,1,3,,10.52,1,0,0,1,27.99,5
7ba6bafa2332bb4f844e2a2a29946773,09e8317da2e0d33055376bbba67b65e3,e39a450cadb501f2123cbf616d8991ac,11.0,21,7,1,559.25,36.23,1,0,0,1,59.9,4
ef2c378cc37b127ef373094451b9b70f,16eba06701fe8ee432b6c6e4e6d1f5ca,b1b26cc44465736250c7795b7f0b18b8,8.0,20,10,1,813.33,67.6,0,0,0,1,50.0,5
00c8bfbb0a1224dcdb0180a544247159,8396c03f207f8a7b155a99fc1e56a98e,97cba178632e2fed3edec61ce374fb60,5.0,5,5,1,,21.65,1,0,0,1,158.0,3
eca1299602d0a75fa60546b5fbd28d07,55b4ef08d5304643495b87c1ec1cec04,ae65930349d5e1d30e5de196a2c901ee,7.0,21,6,1,205.91,54.21,1,0,0,1,40.35,5
68520da728cf03bfb3ac593e7a6eedb0,99542e680097c27cc624634dc759ed73,b34544e3ef5dfc535cb0ce5eb57f3ffd,9.0,5,2,1,332.33,49.17,1,0,0,1,129.9,5
f162b64870a8b725213ab6ad3007bc6f,af327122b18bb529c0952a8e8d97c7f6,06a36e2121cd25bcaeaa79ff09974ce7,22.0,7,6,3,,11.27,1,0,0,1,29.99,4
f562fcbc87b8916bfaad4dc4a8db933c,80365151d69c6b8b954011e8393ba767,c623c44fee67e4877b7589d8016d1678,37.0,3,8,3,,223.57,0,0,0,1,179.9,4
9df4de8d3f1b15175f64dcfce276ee9b,d11e322b186d0d495232edf451e8ba19,ca9478e9327dff66bcc1d47da7d287ed,7.0,23,3,1,19.64,57.79,1,0,0,1,565.0,5
578de5ff4a91901a3b0150e8b152723a,2cd6d0ba0f6c9ead32f0f573d290b7ce,3f60c0431efb6a417a1d84b7e5d89cb7,23.0,19,4,3,361.92,44.42,1,0,0,1,29.9,5
2edf506c823b1a3bc6d134864bc4c10c,1f4f09ffd3fd8fc7017d2014b619f93b,28d7449c6c7245eb14588078dcc84f6e,4.0,5,3,1,138.78,29.73,1,0,0,1,79.9,1
77e102ecf08e057581ef2ce55c80c6c0,218cfff9dc92d8ada9f47343cb1c82b2,4cd81e890532dc8cf4ee9c2667629e43,7.0,20,1,1,,10.91,1,0,0,1,34.9,5
3abe5553bbe141a3f81101924fa4858a,4dcb808b2e5273d1b1898a92a52281af,e227abaff73cf9f8e950b4f99e748988,9.0,20,3,1,,80.05,0,0,0,1,144.99,3
5445faac2614aebf5d7b9435b1d71185,0bbe4568c7e18eb81469730d78138833,28b7628af94d87b54d95f2efb458188d,8.0,19,8,1,581.67,11.0,1,0,0,1,69.9,3
d1eb8e4e276a4eea13a5c462c0765e60,f99053da7416fd6d626451cd49e44e0f,9031f9dcde5860b34e6c65ac5c796d30,8.0,3,10,1,,40.79,1,0,0,1,19.99,5
d864a779606f422a7afe050dd25d7209,b8615c117b6d5af00a84464736ba70b0,9b2cf59573a725de29e6527c1e123a4b,9.0,2,6,1,,492.84,0,0,0,1,356.97,5
d864a779606f422a7afe050dd25d7209,b8615c117b6d5af00a84464736ba70b0,9b2cf59573a725de29e6527c1e123a4b,9.0,2,6,1,,492.84,0,0,0,1,356.97,5
d864a779606f422a7afe050dd25d7209,b8615c117b6d5af00a84464736ba70b0,9b2cf59573a725de29e6527c1e123a4b,9.0,2,6,1,,492.84,0,0,0,1,356.97,5
74e140c90deb93d4414ed8d2829dcfc6,627da3ea9c4db70231866f7a35bd019c,824d5940d4c3aafbe3d8f4d4d071e78a,11.0,17,5,1,,78.32,0,0,0,1,63.0,5
f188abfc38ef0d8d57378756a27a12ff,a507cda2788f4290d3645b60c2c9de5d,bc088899d0ff99a04ac52d4be2265f92,18.0,23,2,3,374.74,35.1,1,0,0,1,79.9,5
bd1e185a530c014794c02ee3d2d61a68,483b26e1bf0f4797e5512d8849d90835,f0d56cf2f87cd186e3c1931a6b4189c4,10.0,16,4,1,42.05,71.02,0,0,0,1,59.99,5
f2d87ed38676765184a73e871a9e3ece,8e42ecde9a50c9ff5f89b58d7566bb88,3739f75c5836f6b41beb45a988b32888,6.0,22,7,1,157.31,11.16,1,0,0,1,88.99,4
a2b29ceea06f28d1c71db5b2c9529820,f495d4e398dcb42bb1d1da6c47a532da,cec814e6cabd3f32f9b9034230911881,15.0,1,7,3,,19.11,1,0,0,1,52.9,5
db5be41fbd2f5f305ddc8ca9c3dc473e,71efa6cc80fafde36d5ef1f7226efca0,8c60cbeede31c2cc774d1e3077ae9c2b,36.0,22,1,3,,39.53,1,0,0,1,13.9,4
69eda667e556fbf004a1c26468e91d35,b51e45b33a49debdfd22dcb3543f453d,837d37e337467452b7d2c2068816177a,14.0,5,12,3,399.18,14.13,1,0,0,1,38.9,5
1a54edac5c05d136c2dd2203344e314e,4004558a5632322cec6dfba9cd8f3cf3,2c255a49a69bc58dd3e08c4e3fd4def9,18.0,7,1,3,,27.34,1,0,0,1,11.55,3
be49c4e4b3b0f04ec7752ea004feec8c,bebceda153d5cfb9db143960f3815ec3,5cf67e8b0f3046587f30daa2ae1c3e69,5.0,22,8,1,505.66,53.64,1,0,0,1,399.99,4
4660bb9edc05ee0d35c8aeaa896f3300,34adb50767b04238054ca1f76ceabe58,07b7a2a5a3ebe3920967901fd96c0a5f,8.0,20,11,1,,36.14,1,0,0,1,166.99,5
8237160b16b119b5390f8072691974f0,cf56ccfd32ac8a510501a6fa69972c74,626d50c562d845df45eba106562c4d35,6.0,21,8,1,818.32,112.42,0,0,1,2,137.5,5
ed3646c08c3440dfcf19f92588bf1ff1,36713f3f59dd5ce1daf3510ca45de822,05ba9928545f8c5a3c8c253aab879636,52.0,22,3,3,585.99,62.2,1,0,0,1,43.97,1
19f96944a3a31111c47399caff25b6f6,39ae2ab725be4a0db66896735a49dac7,9e1662e854cefe332c59a11639d9d6ef,4.0,21,7,1,,13.89,1,0,1,2,109.98,3
fe81190c131e3502197b1a4445343380,e836a4279bd9127752d8949d46f7a5a5,1ced53357c5fe676ddc0c0dd642d2878,22.0,23,5,3,,70.39,0,0,1,2,165.88,4
2baefcba89167375b680182633028792,997bdee4984cf6061062303a6a5f6c97,c059a685354efaa91121c7cd014be359,3.0,18,6,1,,22.86,1,0,0,1,129.0,3
a64d8d5eb2b53275f2f4e19d73308e01,f585d84652f28ad66789cd844764385c,e052518e07930f3ea59752fe0cdc66a7,12.0,21,11,2,129.62,35.41,1,0,0,1,27.3,5
2f3a10460f829a155fddd925f0e2f9c5,c9b9e60e5338143a868611fd96e30b8f,6a7ca7365d53fad7a6b7dd45406112de,12.0,18,8,2,,24.38,1,0,0,1,195.0,5
9f3bb89658a46c809fdd407e86914f94,f08c37bc41a677fa88236ece8011c20e,ff217adc6431eb19f8af637ddd66a2d8,13.0,17,6,2,,114.45,0,0,0,1,99.0,5
25e8ea4e93396b6fa0d3dd708e76c1bd,6f70c0b2f7552832ba46eb57b1c5651e,25b14b69de0b6e184ae6fe2755e478f9,6.0,19,12,1,,65.71,1,0,0,1,56.99,5
480a3cf22a0de15e7eea10a10ff49f8a,415ea804893f5617329ab4c9ff036e17,8ef0c4ed92f36f086327ceed339112fe,8.0,18,4,1,338.33,89.36,0,0,0,1,69.9,5
77af320be1815e066c2ac8510e9402b6,9ec871029fc7ab7e5085f70ab3209a0e,01d37fd98e7840efad07c60bea966fca,2.0,18,5,1,627.44,58.22,1,0,0,1,39.99,5
2a77dac3cf72264c6013ed1ee5fa8cad,98bf5cbff159d8f79277af933854697b,90158a0e8d4a01321d361081d0ff2f64,12.0,6,8,2,2101.96,23.12,1,0,0,1,119.0,5
465e0536b29a94542aa63d8546a3981a,688deb9cca8945d44d111aed9a13e604,07a09de7be7dc41038159430e5e9cce6,3.0,5,6,1,123.86,53.77,1,0,0,1,359.9,5
fd966686fa519b004275d0f422800a60,645d7e0681651d0dbd0d183afb5c68b4,c227131c0e81dd2b7daa8be05cd99258,25.0,16,3,3,753.12,158.66,0,0,0,1,128.0,1
fd966686fa519b004275d0f422800a60,645d7e0681651d0dbd0d183afb5c68b4,c227131c0e81dd2b7daa8be05cd99258,25.0,16,3,3,753.12,158.66,0,0,0,1,128.0,1
b99b5f149263f07c55586983071c466e,0581ef72dbfe4bfd10751730ead20e1b,16e6da5752d944112a52cf53291ed0b6,19.0,9,12,3,1449.4,16.88,1,0,0,1,144.9,5
61dffbf220e7df65d65f1ea067fa0b1b,bf7bbf985f9e27b2348987ee07ab9260,b24995c172c3ba6760ae339c7aa8b94b,12.0,3,1,2,,14.48,1,0,0,1,66.0,1
4e06300cf399851959890d562ba27573,e2a4a22121088fb0e6d7ba3aadb3303f,28b35f0ede96d79ecdf3d2bb790a22cc,10.0,9,2,1,150.49,84.95,0,0,0,1,149.9,5
a5500fc87a64d9d7f3ee98bdc7b25838,7cab95bb9aab1b6609269f5dab67a078,34a00627e6ef9fa9a9938f788a765926,10.0,4,11,1,,42.09,1,0,0,1,27.99,3
e5507d205012f77887831308321ac9e3,df4f88c4ab3f6fe820a10e07a84d7302,53b5ac878e3b5f8a94af4dfe5cf6e8b8,13.0,7,11,2,1040.39,71.17,1,0,0,1,194.9,1
255ad076f0ef8eeeaf912d66df4c2a1c,4e01b8a5fd6c205f64a02d86a894a17d,9c1b5cf455be52ece5a16beead2e21ea,14.0,21,9,3,1889.39,185.56,0,0,0,1,139.9,5
08f616b964002ad1bc12de1069f82edd,96cbd91a949b5dec3a1e9493b5fc2d07,122935516a68e6f08864fa373221e373,12.0,5,11,2,,56.6,1,0,0,1,39.0,5
dced1a592703185c71beaca0730a3fd5,2faa3a90a7bbf11779efde2df5b5503a,7fc2cb6aad928fdb6297a0c77ed77b3a,9.0,8,3,1,309.4,33.86,1,0,0,1,22.9,5
065d4f458013cd9c9e716f8be1ca00d1,5e15e6aa831179d018ee6caafe4ac330,12b11f992889101946980981fb471ab2,5.0,7,11,1,31.2,68.17,0,0,0,1,59.9,1
b399c199121f7dd129d7a6f908b95fc9,40ea0f23c5d1b5d63b04ec5d0f930250,721927de417259704aa94388813f523e,21.0,1,5,3,,30.78,1,0,0,1,17.99,5
5a8256cfe8a9620b957209bf3b74b253,7a34314f2049a03920798f83027f3f71,b2031e2f6a70e343bbe4cb6a8aed9680,9.0,16,12,1,,20.28,1,0,0,1,64.9,5
0ec6d5153abc64611b4cf42f13b38356,d0636d06234b819bab25726c803ccda7,68d446727a26125214dd49db0eb89251,13.0,5,6,2,193.16,25.88,1,0,0,1,39.9,1
efee98b139c9167c141b4892eecb215b,cc322ae9014999dc30336550a8076689,8207d1e4a52163b3351a281e7f553fa4,21.0,0,7,3,,47.61,1,0,0,1,79.9,4
5e105321549880c6b806ccb3605eb980,e303facb69575b2c1df8ce0675967c68,2fd639782d6044fb98e1370ce3acef0b,8.0,17,7,1,1751.7,291.74,0,0,0,1,219.99,5
f6ea8cbcc8900287db116d4edbdc7c7d,bc70357cbf265d958ea2649888a756b8,49c01967b56a5f70c5083417c329740e,3.0,20,8,1,119.26,10.71,1,0,0,1,45.99,5
eced501ea6ea98469acff0ccbf3ca09b,5182c0939da37d2f3acd9f2fb8b60d4f,d688baf4200a4372b4d5e54b175506c8,14.0,19,11,3,575.88,218.8,0,0,0,1,179.8,4
eced501ea6ea98469acff0ccbf3ca09b,5182c0939da37d2f3acd9f2fb8b60d4f,d688baf4200a4372b4d5e54b175506c8,14.0,19,11,3,575.88,218.8,0,0,0,1,179.8,4
916c2499702d55aec9cbad34aedd29ec,c054ecafd9a406747428899b48fd7447,153b331aeacbfe9836a87b7d75a4bb2c,22.0,23,2,3,,129.45,0,0,0,1,114.9,3
69cb53f8c670d38d607fe3083b4fbbcd,de0d902c8497c4a8103a81afd8cc5b5f,eb3fca4e06e504332655bbfc8b689609,11.0,3,8,1,64.31,180.32,0,0,0,1,170.0,5
f67f6b887c390a91e5077e54f3fb5823,065db70d867514639c1889ea5f6b8ae2,7c6650dbe201ce4be3cb25392966dc3b,5.0,5,5,1,501.95,53.83,1,0,0,1,35.9,5
663273652c0d094eb5880f00867434c7,07aa709e5a8e3098dcac56ff00c47434,b0618d9432fb33cf0122b6af623ab522,16.0,22,6,3,,52.13,1,0,0,1,29.99,5
79d99d8498728081a42a978071007d45,56d8657415db763795b16dd5b0a8626b,4bba0610967c84ba4b4c40c7f0eb0373,5.0,6,3,1,579.45,237.91,0,0,0,1,407.2,1
79d99d8498728081a42a978071007d45,56d8657415db763795b16dd5b0a8626b,4bba0610967c84ba4b4c40c7f0eb0373,5.0,6,3,1,293.37,237.91,0,0,0,1,407.2,1
79d99d8498728081a42a978071007d45,56d8657415db763795b16dd5b0a8626b,4bba0610967c84ba4b4c40c7f0eb0373,5.0,6,3,1,293.37,237.91,0,0,0,1,407.2,1
79d99d8498728081a42a978071007d45,56d8657415db763795b16dd5b0a8626b,4bba0610967c84ba4b4c40c7f0eb0373,5.0,6,3,1,293.37,237.91,0,0,0,1,407.2,1
43ad91c37e773a2fc263fd0f7c48b1c0,e5f09d250da9f4af65809ff0d6df13eb,3468e012ad483ea43c521406841b62a5,10.0,18,7,1,,112.91,0,0,0,1,90.0,5
1adbc05f8bb9f7f40e1566992a9b5e8d,64ee3e71d9a27034db0c6a48c29d35d5,ca90771e164c2fb0236f757caa80e13a,3.0,17,8,1,43.4,152.18,1,0,0,1,1499.99,1
4d20a88009a1ccbe54db2c4c7e184228,6363d656b86d8f1014eaa2e864d377f0,a09aef99fd6e0230ce42e23c26e6d622,11.0,19,10,1,1258.89,100.0,0,1,0,1,283.2,1
4d20a88009a1ccbe54db2c4c7e184228,6363d656b86d8f1014eaa2e864d377f0,a09aef99fd6e0230ce42e23c26e6d622,11.0,19,10,1,1258.89,100.0,0,1,0,1,283.2,1
4d20a88009a1ccbe54db2c4c7e184228,6363d656b86d8f1014eaa2e864d377f0,a09aef99fd6e0230ce42e23c26e6d622,11.0,19,10,1,1258.89,55.23,1,0,0,1,283.2,1
f3d59321333272553ea18350bf41946e,86ab35210723614410d53dc142a4378f,05e93cca1c74e73874334c765fddaacb,9.0,16,3,1,328.56,42.07,1,0,0,1,98.0,5
f3d59321333272553ea18350bf41946e,86ab35210723614410d53dc142a4378f,05e93cca1c74e73874334c765fddaacb,9.0,16,3,1,328.56,42.07,1,0,0,1,98.0,5
30db3beab6efd31f72732fb15c2862dc,00df9d2e50424d103ca8796e4dc7c207,8edc930c2c557e6bd0f78fee64b9a527,9.0,20,8,1,488.44,137.99,0,0,0,1,119.9,5
4e04fa1df0f5960cae555fc19b184dd9,9cb4965f1caae128f5a82f1345e2e8bc,90f95d8ee6174e4409aeeee472735afb,7.0,23,5,1,281.8,253.41,1,0,0,1,1999.9,5
04d49c33fa60bbc46ab8514d0811d0e3,df9186bb707702970febf194eefa749c,9176004cfff177c805ac4a76bef471f4,14.0,1,5,3,,46.56,1,0,0,1,35.9,5
db4975029748a4fe3f218f5d62885918,fed18cac60842f3e18f69218ee25a64a,43ab8d3c705c300d5f537ef557c91c19,20.0,7,4,3,,222.16,0,0,0,1,190.0,4
fc771479e2cf9914989d97b1bd35324c,d32b8ac3cc18fb9f8430e8bb907b3078,ca8d468d12c89ef503a2878310ce588e,8.0,19,11,1,628.78,10.87,1,0,0,1,59.9,5
ff31038b08d729b14c0f7e206f0c85bc,532a5b6ce6ffba5533e6955d43bfa8e8,5c002bfbccc8e37bf8ae4cc6ee679f45,10.0,6,2,1,231.41,16.94,1,0,0,1,119.9,5
1f58529a06e9f7c89e20ca450f51a5d3,329771c6ca14f3f7563da59543d60219,10da8310d728c3b3b31b9e58e89db53c,18.0,4,4,3,1375.99,25.36,1,0,0,1,57.0,5
691b40963b9004f0e49ec2a003f19043,281f12cf31b533cb2d48c8147e9606e0,c701c15dcdd3e22d69324364f1266d66,23.0,20,12,3,819.25,56.69,1,0,0,1,39.9,4
8a8d2bb96afe472415715631b0751551,04f843a271266e791f33eb73fa352514,743c0ae28794358d1592d88ec21087b9,11.0,6,3,1,,284.63,0,0,0,1,269.0,1
3f6e9699013cd3929f5afc72ee8af297,305c985de11e20cac5c0780ef4d6d1f6,7827353a0f6bfe72cd81adc0dc2f8a97,13.0,21,5,2,350.07,161.45,0,0,0,1,152.0,5
5ca18035ac56a17dd903b0e8410aae06,f55b07d4db1bf6894473295c7fd5989e,4e5ca9b956b369f83366360cf7dbd9b6,14.0,6,1,3,2254.57,710.22,0,0,0,1,599.0,3
57304eef5f1140a0c92e7e3857266f0c,d92d360562e974e2cfeee5589472bcf3,a9d37a04d1d0b06e16d5c9455db7919b,4.0,7,4,1,,19.56,1,0,0,1,50.4,5
6adb948b069c269ba13ff1c38ad90228,2d7593bcd45458dbaad771436dc2d91e,f58b85731b9703b5ae98a01f2ead6192,8.0,5,5,1,96.88,27.3,1,0,0,1,69.9,1
0afd81117f1c67a42890fb705304cb8d,40e10d002d672880f72af9715030777d,bf190d6af2a721491dd403d53ce2527c,3.0,1,7,1,333.42,223.22,0,0,0,1,150.0,2
0afd81117f1c67a42890fb705304cb8d,40e10d002d672880f72af9715030777d,bf190d6af2a721491dd403d53ce2527c,3.0,1,7,1,333.42,223.22,0,0,0,1,150.0,2
d5fbeedc85190ba88580d6f82d1d5ed3,6ebecf9718a9fdd2d34ea36f36501420,344423c2e26d47d2b6d3dd363a89e812,1.0,19,5,1,,45.72,1,0,0,1,129.0,5
cede91ea9b2186e794ef279d9aadd8f5,b197f4af65829575f2f333bd0e9fd204,7bda7c209abee2dc689491a15dcce710,28.0,21,9,3,2013.02,37.96,1,0,1,2,169.8,5
ac3de6d7b9ec81af1efc301be217be81,433f23bead5449a33c7e07429a9cccb5,d4e2a66624eecf6b093607d3263f9d07,10.0,22,6,1,,167.55,0,0,0,1,142.2,2
9750313e19b56a20442e1be8e9e9cf78,407f6b0b42fa5505bb7eadd1b6c79a95,c507bf314df5e877ca5330775aa83399,17.0,20,11,3,,20.67,1,0,0,1,45.9,4
059a35c89cb9ee5ba740d4ac2eb8a805,6d2b579b7b3c4848bfbf213c6e0050a4,c11a237ba6088cf7db513e5e9bc0ccf5,24.0,21,9,3,,27.29,1,0,0,1,119.34,1
eecc2228a558c977d240693c7adf6dc2,527d59def65c2a1300ae5c4138c279ea,3bc958811e961837de533256453f1f61,2.0,4,3,1,,102.95,1,0,0,1,299.0,1
