order_id,customer_unique_id,customer_id,delivered_in_days,time_of_purchase,month_of_purchase,delivery_speed_flag,delivery_distance_in_km,installment_value,high_installment_flag,used_voucher,is_repeat_buyer,num_orders,total_purchase_value,review_score
7f9418ca35e76d5071b5906780d62874,acab73a17e98e17fd1b3af30b6d77ec6,3d3f936e07349832a8620f07ed29640c,9.0,6,1,1,101.25,58.74,1,0,0,1,47.01,3
fd71e966fa4f37c813b3c56fb077971a,408e9f55a292bbdde5a16b455b5d9f05,c044d877b734e1a9e6c0cdc585943d84,11.0,2,7,1,,73.49,0,0,0,1,55.0,5
24fe7dc3b99f55e3d45f8d3d4c394811,b4901038cce8e963e9fd19d511ee9803,1ae150472f7c6935fdad4216418c0ce4,46.0,7,2,3,385.95,64.0,1,0,0,1,49.9,3
faf6aa5bf56ed187250988325e866dd6,a3245cae53e69f887d1562c7aadeb6c5,b07e3f3bae8fefea60b62ba1f9bd7731,36.0,3,4,3,,68.85,0,1,0,1,18.0,1
1e320b8dbbc014bc3b5c7b82156df80c,7d7d85efb05589dfdfd2744d6f6b4500,8f1722cb7903000460c088534d233aa8,19.0,7,3,3,478.1,123.44,1,0,0,1,350.0,1
309d93b13e288fdf8b2f10db048f0f69,463d6437947645e6aadc5786034dddc3,b7fb62f14c17de6c1cb77ed5330dc869,8.0,0,5,1,,193.7,0,0,0,1,180.0,1
55205d82f3b72a235f58195bd491b1a9,5cc6393278c1a5bc536b2fee3d13c502,2a395e7e1901e07fff39a55249a210eb,12.0,0,8,2,,68.23,0,1,0,1,47.55,4
55205d82f3b72a235f58195bd491b1a9,5cc6393278c1a5bc536b2fee3d13c502,2a395e7e1901e07fff39a55249a210eb,12.0,0,8,2,,1.58,1,0,0,1,47.55,4
48d91da7c9395c02b5d9e02dd9b8c278,3c741fe61cb78e76133f039186f070ae,4b82c85215dcc754dfada1802ae27a73,10.0,23,7,1,1160.76,51.12,1,0,0,1,28.99,5
9cf6d08e57855a633b5c0c79258ee121,942a5e1f3f7b206e11354f6d84121a3e,85074ebbf507a1d5e46df973cc4c05a2,18.0,19,11,3,557.63,66.64,0,0,0,1,98.0,2
9cf6d08e57855a633b5c0c79258ee121,942a5e1f3f7b206e11354f6d84121a3e,85074ebbf507a1d5e46df973cc4c05a2,18.0,19,11,3,557.63,66.64,0,0,0,1,98.0,2
a6514c8d02080f557f4f5ebd3b1461a6,4379d1f286a025b1d148b68aa0271ead,5a1e7189a48abe6237615c19e635f9d9,54.0,6,12,3,,52.07,1,0,0,1,399.0,3
46dc14e76e68252f0c7883545008ca1a,ba2876ed238dc255e4d6c93fde11e6a3,ca1ce0a2e3183777adca318095032f3e,7.0,22,5,1,366.69,35.79,1,0,0,1,316.83,3
7dbcbb9165bf085d77a814bbbea38c6b,78325e8d5092cd2f75531b0cf11ce239,56ab12c41231e557afdb9dd27ce5652b,2.0,17,4,1,76.98,57.72,1,0,0,1,48.9,5
28a0a966e6d2214f62b0332d9ed35f5d,a5fe71d429b6051f610823c6380d82c7,8afc445babe482e211f399adcdf5c516,25.0,6,2,3,1214.89,20.67,1,0,0,1,54.9,4
eede6f786783c6fc09da4a544e83e4d8,017ae1edebbc1749a64a520e37633c3c,19500cbae8a09fc49b75153c4c965f9d,9.0,22,5,1,,103.11,1,0,0,1,399.0,5
c5d4823acfd714b139d9a100c0234122,9f6ae53157e537b0e34d5cf6ec4ea8c9,c469d5b6ae3c2c61e9936a9ec05f21dc,10.0,20,8,1,301.57,28.17,1,0,0,1,72.5,5
20bc33ea85750fd7d20d7b72c5c4b36d,c77e28120873b5909c08da41a16406da,a13572863e7d88559239ce69dec021b4,18.0,3,7,3,,57.3,1,0,0,1,399.88,1
20bc33ea85750fd7d20d7b72c5c4b36d,c77e28120873b5909c08da41a16406da,a13572863e7d88559239ce69dec021b4,18.0,3,7,3,,57.3,1,0,0,1,399.88,1
552de4f2b6a656a62b913a24c76b82a7,dd070efb8be1cc3f79b3a372e5b7fa2f,21ddac6024852bedf9975d41e966a4cc,11.0,8,9,1,312.63,25.75,1,0,0,1,13.9,5
9fcf074ecd6df19f51f6fc30b6a33161,eee67a226fbc44e23e1fd7e747b3994f,128dc49d33d9e4705ca47a66f8fcfcab,4.0,20,8,1,397.58,70.89,0,0,0,1,49.9,5
03b5a8a7f871d2a792f7af458fe13b4a,e1a10bb61c0b6bf6b7e3c1589ebeb3cf,33f307d7f53585400ed7821b15a43132,8.0,5,6,1,666.63,17.17,1,0,0,1,79.9,5
0392bc239ce28b0377e6b3073df2c674,e60453c5993596de58f6004e8a14a9b8,bf33e19935f4274841aad728f5f91d06,11.0,18,7,1,,35.49,1,0,0,1,119.9,5
0392bc239ce28b0377e6b3073df2c674,e60453c5993596de58f6004e8a14a9b8,bf33e19935f4274841aad728f5f91d06,11.0,18,7,1,,100.0,0,1,0,1,119.9,5
6a924969e49789ee7b332cdc7677c35f,091e1631c6f743420398dd62ec58faa4,6f35b5a833225638c4ba4fa744fd1716,6.0,21,1,1,563.79,105.08,0,0,0,1,89.7,5
44f3d1f080f4d91df2ed14744c6e8184,057f54779f0908b7b0c72501aee70bcc,c744ed8aaea56c48c1e385afdeb17605,25.0,2,1,3,6.7,265.55,0,0,0,1,249.9,2
930c438920322d999f81073398288381,e5f6bf6e4999102bc5405eb858869122,e62cf9e803aee2389d750a99f8a2986e,7.0,1,8,1,,116.94,0,0,0,1,99.99,5
5701526ccd29e0cb831e1324aa60b867,4783f02ed6fbca3c4e321d029826dbf1,28cc138d10aaf11f6ea6c7503a23e8a0,14.0,8,12,3,312.97,29.75,1,0,0,1,17.9,5
ce06972fe7c25dca520903409efcb744,966506d169ad25ae2710e67e50bf1e93,a213b9046b287f63b9c70da31ce60916,18.0,3,4,3,,54.37,1,0,0,1,300.0,5
52cf615b489664cc51497014207226db,1935a32a51f3226415de9e701afeb878,c9cd9a4e5438dec9e84c776f42de1640,15.0,20,3,3,208.07,130.7,0,0,0,1,113.0,5
aad4cc3a0a8f37c519c7d72ea429c11d,0f41969b0c37aeb078908b19b828fbef,6fd61b91ee774187723f8ab0077f1570,6.0,20,5,1,1071.2,78.25,0,0,0,1,109.0,5
c3ae28dee41a7607da8e659abe468564,723951d88ecbd5b2e2d81202f5b233de,8e34cb984544566ddd51c2a7b5a59f4d,20.0,6,2,3,902.31,145.56,0,0,0,1,129.9,5
a1df9e94edfa8f6ac4cbd9b377899672,7fa6d33a71471ecc658fc9557bba75d9,9e73bdfbdae3df7c758e2c049c16265a,10.0,1,1,1,1267.64,299.97,1,0,0,1,1390.0,5
7590e5484e3ab1973abbed2b5f8146e1,bb10d4c7543ed244a4cbb64f45b2916c,884a60a885505aa1fe1eca3f5b726e30,1.0,18,9,1,,13.25,1,0,0,1,79.8,5
7590e5484e3ab1973abbed2b5f8146e1,bb10d4c7543ed244a4cbb64f45b2916c,884a60a885505aa1fe1eca3f5b726e30,1.0,18,9,1,,13.25,1,0,0,1,79.8,5
076d1555fb53a89b0ef4d529e527a0f6,f140f377d666848e3712b51a2734d120,f08306b95370e8d5f0d97b71229284b6,9.0,18,7,1,456.76,2713.36,0,0,0,1,2338.08,4
b81ef226f3fe1789b1e8b2acac839d17,708ab75d2a007f0564aedd11139c7708,0a8556ac6be836b46b3e89920d59291c,14.0,6,4,3,846.83,12.42,1,0,0,1,79.8,1
227881fdf69e55ab7906b7a818dd5e39,725342ad8f24e89e3d5c7d28e329a892,9a745c47c228743d4a7bbb9c94e943e9,6.0,2,6,1,218.96,46.18,1,0,0,1,154.9,5
227881fdf69e55ab7906b7a818dd5e39,725342ad8f24e89e3d5c7d28e329a892,9a745c47c228743d4a7bbb9c94e943e9,6.0,2,6,1,218.96,128.99,0,1,0,1,154.9,5
7da502f694a6d35d21b05492a9a315c6,ca742fc494077171e8b0235037eb9a66,6621c2be563f141fe46a3c6bfe501fa2,11.0,20,7,1,1484.55,130.75,0,0,0,1,79.9,5
f8aba426293f758e260c19ee0f1982da,d14fbebe36c24a8161d7cca1f074ddd2,02e5947588097969bea7e00013dd7488,7.0,7,5,1,187.54,52.69,1,0,0,1,39.9,5
133b607354fbff7447ce545c8a0fa407,5212c50e79fe1349b9894f6508b401d8,9e1cf20c1585106f749e4e257194a11a,8.0,5,8,1,469.83,598.25,0,0,0,1,519.88,5
133b607354fbff7447ce545c8a0fa407,5212c50e79fe1349b9894f6508b401d8,9e1cf20c1585106f749e4e257194a11a,8.0,5,8,1,772.67,598.25,0,0,0,1,519.88,5
dc40cf72430bda627804ff38c8fa6116,c4848464c7d1696de363b6ef59f6eedf,12a7082d8a209be27917d31b748d2498,5.0,0,7,1,,62.91,1,0,0,1,49.9,5
3e8a0bcdd82e7d0370f54bc991291d82,232d84a34f662a373cf033d7080b3ea8,c354ab5a93962e093ef3f3cede03b721,10.0,20,3,1,797.86,61.14,1,0,0,1,279.0,5
7212b4060f681024f3a8fe5681df5389,967b81bd5c56f58c823e6e5ecdc9af01,d420e75c9fb8c81b1108eb27bcda5aa1,20.0,8,1,3,299.17,27.44,1,0,0,1,139.8,1
7212b4060f681024f3a8fe5681df5389,967b81bd5c56f58c823e6e5ecdc9af01,d420e75c9fb8c81b1108eb27bcda5aa1,20.0,8,1,3,299.17,27.44,1,0,0,1,139.8,1
09b010b4dba0b79a21a0505f234e44fb,c004624e104826546052d55f9357b0d1,18b8a289b963f319f9c59bb42cc44193,10.0,23,4,1,608.49,235.74,0,0,0,1,219.0,5
d077976b2620a58d80c6bb4bd721276b,55d5321a2f84f80d13308d258582eb2e,a5158362cc54afe8731402040b13d7e2,8.0,5,4,1,159.34,45.79,1,0,0,1,33.0,4
37a7476e58da10721b5e55ba4be6807d,a6d9bf9bd00ca98f44894adab0578a6f,8caeb53ff1ed9da844ec4e1f6bab7dd8,6.0,4,12,1,20.76,25.83,1,0,0,1,249.0,5
37a7476e58da10721b5e55ba4be6807d,a6d9bf9bd00ca98f44894adab0578a6f,8caeb53ff1ed9da844ec4e1f6bab7dd8,6.0,4,12,1,20.76,25.83,1,0,0,1,249.0,5
c811a0a169f6226a82aa3cc2c6229897,6c6c296e1853f83bd38e8b55eddeb2b8,e30ee9cb305181ee6c6e995c68f37583,5.0,0,3,1,1834.23,1239.94,0,0,0,1,1199.0,5
50b8c557d8dd265d4417824162c5888c,614a4f18d9031d4743c82752112d92a3,aaea8b0c58ccf12e787f33aefb1243e4,8.0,19,6,1,642.16,53.57,1,0,0,1,399.0,4
59e7ca596664da0a459a145eb95cc9c5,415ee7f7e65b172382f321e711057114,c851e38392f26d6a33bfe6f717c0fba8,19.0,22,10,3,4.52,34.27,1,0,0,1,329.99,1
34fe5a39b9e65ac47aac2872c3538c41,76d1df67cfa34a2c4606537d54aea0f8,c6d3d8578f934785cb4abae7ba2d5c0d,11.0,0,10,1,,88.29,1,0,1,2,534.9,5
6042c94912de1e8f7188b5af282baa62,d9984e72a4a6a6fd51fde3ef329e3105,3c8137644287f9b0bebc696e20502187,11.0,20,6,1,208.23,11.18,1,0,0,1,51.99,5
1cf95378918960ac4f215e2a436dc18c,0d4f04fbbee54f135a877b15a5a34b00,b6ec7b751e2f245dd053e6e0805f4e63,7.0,22,7,1,,25.49,1,0,0,1,189.9,5
41fe5122a99e994da33095efeb38f8a6,513f44fd9ef4992cdf77e9b60dd986af,5c155c5095c1d2ac15be7d90282057aa,2.0,8,7,1,,17.29,1,0,0,1,9.9,5
74b718d85b8c1c2071fb5f4e7c7a1114,fe83a1eecb94d049cd92b9a759d63cae,23439db933ef777c7a62cc7355cfe933,17.0,5,1,3,627.66,73.63,1,0,0,1,199.0,3
74962a666c603a2f294a4f3846ae3b40,efb60ee8379abfd0fbe7526fcfb8275c,368c60fb3449c4dfe62b3b23358f8966,20.0,20,5,3,1438.8,51.51,1,0,0,1,179.8,2
74962a666c603a2f294a4f3846ae3b40,efb60ee8379abfd0fbe7526fcfb8275c,368c60fb3449c4dfe62b3b23358f8966,20.0,20,5,3,1438.8,51.51,1,0,0,1,179.8,2
bbd7d3538d78b65d6bb78426d6c3d440,cb4e82ebd60d19d259c6e4a6904fda40,e88136596ab5944d24a59953d278e97c,16.0,6,1,3,1044.22,124.52,0,0,0,1,108.0,5
1f7db95b8fd2c7432d59242430cb2163,09a3f87b74828b274d73ee9dfef43b68,e046f992a304cc92e1b00d7fccdf1c42,28.0,18,2,3,,90.88,0,0,0,1,69.9,3
758d8c3ddeba66a2a9cad6c8b043dd2f,1fd2a9687047f9b9644852f25dc8aa65,024a05bd7b940e8cf5827498ed1e039d,2.0,21,6,1,,109.74,0,0,0,1,91.98,5
758d8c3ddeba66a2a9cad6c8b043dd2f,1fd2a9687047f9b9644852f25dc8aa65,024a05bd7b940e8cf5827498ed1e039d,2.0,21,6,1,,109.74,0,0,0,1,91.98,5
a8bb77ab67213461d5c632d41df4fafd,0dd66eaf9387137eadd32af6228c7d23,2721ef590caf4432f4b543b9048f9cdf,14.0,18,7,3,,18.24,1,0,0,1,49.9,5
4ea8cf27d2783396b72f4f5f7b07250e,953186d2de7ac224e520254fee9dd3a1,b0583de550099139bf3a61339dfe7e3c,11.0,22,3,1,250.89,58.12,1,0,0,1,129.0,5
649fbfef8ead059794ca4dff975904d0,f39b62573b5f639fa59972191980b9ec,4a4a9d30308a7275440ff5514f22d367,10.0,0,4,1,472.8,150.78,0,0,0,1,127.8,1
649fbfef8ead059794ca4dff975904d0,f39b62573b5f639fa59972191980b9ec,4a4a9d30308a7275440ff5514f22d367,10.0,0,4,1,472.8,150.78,0,0,0,1,127.8,1
941d8ea654e3550842584075b13918ef,a69911fa160e2922447fa1ca4708e8cf,12cec4dfdc542a9bfd8ae48877401524,16.0,3,6,3,248.98,21.02,1,0,0,1,89.7,5
964c6b3ee27c9fc1f196358f7065e774,623c76bb5fd6d8ede3046f45ad240977,865797c9ea7b60434851c0480a3245de,12.0,21,5,2,882.23,25.44,1,0,0,1,126.0,5
6aa3386e7cd429b12ab0c288acf52e41,586487a9f98131ff1f8ad96493449ef1,e80fcc7903fb212f8f326277a3adc529,4.0,5,8,1,,65.04,1,0,0,1,55.9,4
d95fe33125690d67196ca4e9b56eee2e,245dcb0dcba2bcf1c6e1e6e9fb6caf5a,85c3e565ce3826154c5cfb9821d6cf6c,11.0,19,3,1,1109.79,20.51,1,0,0,1,59.9,5
b42c846318a7b8b2b28cd8454f281392,97ee46ac0fde4adae20e173fa5d6bccc,83cbffecc6aa6193373bfb48b33503ee,25.0,21,11,3,2195.63,83.28,1,0,0,1,219.9,4
8e609b18311a0558de0c7508a9331031,8bd1563913a66a9fadd42b93f3d4b224,4a731d851f767c0002a3a8069d62d73c,10.0,19,12,1,,101.73,0,0,0,1,89.9,1
7031b05cc11f30cbe06d8ec8ab1b58b9,50b90d909412b651e6ffdc676dc05060,7b29a7ee094e5b0bea7fdec9439ce6ac,5.0,18,11,1,,52.27,1,0,0,1,44.49,5
bff370f6b528410596f33e9bb8ccae83,e96d1b49177fb2d417849292cb34f0ff,0f5309e6132dcfde05ef70e36f6bc24d,2.0,3,7,1,114.38,22.38,1,0,0,1,14.99,2
75a9ffb4a9abf77fae3bf11aff5fedc8,552c85532ccddb4dee66f310466b4cc8,08f3422a3e840638ce551d88ebe25a67,7.0,5,10,1,476.56,54.16,1,0,0,1,92.9,5
4114c50e035cecc014d1340671e07f88,3edd49fdcd50245d98b53ebb126af882,7c39e1d850847549a7364245d341f35f,7.0,20,8,1,204.42,173.05,0,0,0,1,139.0,5
eb5775c404ef8a8dd4526d6c75db4142,ce225eebd16fb72c0ca9ece942ebdad1,e402dc9d0ec5a3fd574ee8cc618d265e,1.0,22,7,1,108.34,69.16,0,0,0,1,59.99,2
79eb12da9830f52ecee0bfda719fbefe,fc3809b4bc01fc63d6135541882299d0,b040c88f891090ad0e7f55f789d6ed90,12.0,17,11,2,366.74,44.34,1,0,0,1,159.0,5
c333fbd06019caef9160f4b7ab8547d1,92fc4892f11581ee802e8e2fa4296433,536f056456905b1e94b1fdb6f1fcc0f8,12.0,5,6,2,,35.09,1,0,1,2,109.98,5
c333fbd06019caef9160f4b7ab8547d1,92fc4892f11581ee802e8e2fa4296433,536f056456905b1e94b1fdb6f1fcc0f8,12.0,5,6,2,,35.09,1,0,1,2,109.98,5
e5cbc7a4083ecd89bb5fbe04c2fb5eaf,e01489fe8bbdf496d4be8b867df479b4,c8fbcdbe0f00eac7bb22aedc4440d540,8.0,23,3,1,775.92,44.93,1,0,0,1,159.99,5
cae4fbb29fcef9ac16c59d7e70d167eb,1a04215423e9c1efa226c23c64be4326,f129bb049aea10d6b7850c6252cdced9,27.0,20,1,3,800.49,49.4,1,0,0,1,34.3,5
1b694ef5b28d3e949a4f0ffeb2c9fcd6,d753459418d268407f19b64be28e3c5a,cba12036a88407a37770dc8ab725de77,11.0,21,1,1,10.34,18.62,1,0,1,2,20.8,5
bd546c347a5a00ff3faed07494bd681e,657b2587b69ef0995fe8f66888cf080a,96a38239347713db442ef5972ea04aa8,35.0,20,2,3,584.38,22.71,1,0,0,1,106.0,1
bd546c347a5a00ff3faed07494bd681e,657b2587b69ef0995fe8f66888cf080a,96a38239347713db442ef5972ea04aa8,35.0,20,2,3,584.38,22.71,1,0,0,1,106.0,1
1dc69fc31f0dc327020f749c9008a2b0,a18190c8e2045004fd01dccef039b452,572ac7d2f685ea87f7223457b6ba9603,11.0,4,3,1,85.88,53.29,1,0,0,1,40.5,5
54d65a8b1ad01bcbb24c929d99b3a4e8,4fa26ca8091ebd9d2d0af6f67a915346,e1d87389c11602b9715c7e41bb158a14,19.0,2,7,3,138.06,166.08,0,0,0,1,259.0,3
ffbb04002876c95ff079b7b4df8eee28,1104a9f67272a18c1b93c88f5f7d5c22,2715ebaa46efc93f1025f565e5a78a8c,8.0,3,6,1,,60.42,1,0,0,1,45.0,4
b14fc8930e4f3f413b6cb90f3c20b741,c7b73705707949cfb41847ff004ccfad,c60da9892d97a5f2e2f32899955e5700,29.0,1,4,3,551.4,32.91,1,0,0,1,71.78,5
b14fc8930e4f3f413b6cb90f3c20b741,c7b73705707949cfb41847ff004ccfad,c60da9892d97a5f2e2f32899955e5700,29.0,1,4,3,551.4,32.91,1,0,0,1,71.78,5
c809b7fce9716f7f28909c7d5aca9eab,e2d9fde54edad0357447ce00bab3e9e8,80592dbf71be01f4059123025479d07d,6.0,19,7,1,155.05,22.5,1,0,0,1,97.5,5
2d2fb7b68e6fcaf93fec6584b0937c52,9d0a6b738ed264615f676857866d3228,a6ab0864a43614a2ff39d136ecdd8242,20.0,1,9,3,672.69,36.67,1,0,0,1,59.9,5
d744cb215df7ef8b3354cff971229cb7,7e8833bcffee549a658ff3dddfabb026,fe886eb588842ffebbe5af67cb142a9b,4.0,3,4,1,135.31,101.32,1,0,0,1,369.9,1
8e7ddbd94042f618f0ce625a8507ba11,15846066049c408131045c104ac44b8d,9a53e5b5aa1200a59fc2b6c97a4f5c42,2.0,1,2,1,86.57,25.94,1,0,0,1,198.9,5
f71548efb94082ec81596149dba6bc12,bf0aa549bd0093f1bf35c64984c385da,757d837c8c560c6d2e4277a1cee15f4c,8.0,17,10,1,283.11,60.01,1,0,0,1,43.9,5
7ffeebb0c29e0949512e4346b8b6e172,3e1e36d456548cb715d71cfffdc2dca2,02179f1b13ecf4531f0e73e24e0211ad,6.0,18,3,1,475.21,94.55,0,0,0,1,79.9,5
97d09fc348cbda42ae770c92ec3af0c1,c2f49a56b518e8d95ac88950fd93133c,6bd151b89882bdccc0d6282a65dfabd4,7.0,19,5,1,700.07,69.23,0,0,0,1,50.99,4
60370e827435d6cab7062f5852f15d80,d18c3b9249d3e5aaf8e7b951a42daf0b,348ef1537e9e0c1e2c783d7132570c8e,6.0,1,12,1,,11.26,1,0,0,1,25.99,5
e66a74734acaddadf5cfd457c01cb10d,cfcf8fb937d788746626851cd1695059,18f5e10a8304a6dc7571a8e8c527be5c,11.0,1,4,1,592.51,18.14,1,0,0,1,39.9,5
e3b5fc6a21524bb02af5c5ae8934c216,478ad0e58a5fbf512d7655c62a78dde3,a05e5d67bec8b16eb0a745e78554c71f,15.0,8,3,3,914.33,43.93,1,0,0,1,28.7,4
094a83226235244840060fafa394845d,ece5bdc014d9610f93ff60accf976ffa,4cfaeb298b91a9fe95a03dfda1afa390,106.0,4,12,3,,95.24,0,0,0,1,166.99,4
c69b33391f7f4c19f7aea12048bcd5d2,e371d10f2436fa16cd0c83908f662fb2,49a2c85ef281610552a32b2f8c7cfd11,12.0,7,9,2,1188.64,93.88,0,0,0,1,76.9,5
09c0caffae8336db750e232298e4a574,e55846d50289cb2abc2364ca27b98b9c,c1f58b0f5ff7289cae44c813e981ee84,7.0,22,8,1,,36.92,1,0,0,1,330.0,5
55cb20782f4a6b0174ea7afdb736265c,819c65629034acc8a0e1c096c2c6715d,41d9228d4afa508a91c5fc354ce6bca1,4.0,8,7,1,460.16,30.85,1,0,1,2,329.8,5
55cb20782f4a6b0174ea7afdb736265c,819c65629034acc8a0e1c096c2c6715d,41d9228d4afa508a91c5fc354ce6bca1,4.0,8,7,1,460.16,30.85,1,0,1,2,329.8,5
f8c4580716ac69092b8428753aab516c,32986159620ad4f8f78153891fade1eb,bbe141b2d7930c7e7d084a162b0da9df,12.0,6,6,2,291.07,30.53,1,0,0,1,45.95,5
a2aa0f43175b887d8c74e0c15811e9c5,a1874c5550d2f0bc14cc122164603713,4c95c6380e5b2adc0138b618e6e53bc4,7.0,1,4,1,206.35,60.81,1,0,1,4,670.39,2
a2aa0f43175b887d8c74e0c15811e9c5,a1874c5550d2f0bc14cc122164603713,4c95c6380e5b2adc0138b618e6e53bc4,7.0,1,4,1,206.35,60.81,1,0,1,4,670.39,2
a2aa0f43175b887d8c74e0c15811e9c5,a1874c5550d2f0bc14cc122164603713,4c95c6380e5b2adc0138b618e6e53bc4,7.0,1,4,1,206.35,60.81,1,0,1,4,670.39,2
f34e0df97c804d04e00ec61cd77cf9da,3873d6793389adcab8208fc642d9a356,ca03eab600d87d8723f523aa00aa0d64,17.0,1,7,3,1155.72,1084.71,0,0,0,1,899.0,4
3076ea1c1a37131c434eb5105c60c55f,157f2a53acb4b3a4f3cccf2c41774c04,ee48e6fc86aee66dec7bbda8ae0fc3fc,7.0,21,4,1,514.25,68.13,0,0,0,1,49.9,5
29b56ecd8b55b6089065dad2fe85a0b8,e45f7706f5e37da923c14f3a4bff40c6,3db805014861b40ee4e4e82e8d7ae5f5,6.0,23,3,1,,11.37,1,0,0,1,64.99,5
c64cd8af895f9e6795a7cb35f9004e37,bd3b9d86bc0b80518e0e12613b110d4d,63dd2b3deb6405e0d846cbbec431edb4,38.0,5,9,3,1083.95,87.96,0,0,0,1,69.9,3
9d007ac7c623e7e78d49d44d67152788,646f4ec655b5a28f0c84e597b5c0d31a,c6afb8cbcf5fe74297b31f1321962633,15.0,23,4,3,807.07,68.13,0,0,0,1,49.9,3
6489f6816a35f7a39c2f3d7131a7ebde,46c1ea568cc4972a097e0d05c2b140c6,fefb72a9cc34f58bb01edfefee3bdea1,6.0,20,5,1,127.71,58.63,1,0,0,1,49.99,5
4f7dbee2068ee41007872df9d2532dfa,b420fbfe51ec2d3d07ac69f1302fcf00,52456ff5adc8e12b08b5b8ddef520339,24.0,2,8,3,,65.35,1,0,0,1,49.9,1
0094bd07f49fed90209ffa62d1ef26d6,67339b5ed21a26219ebbeba53fba836a,de0c1a4d8c367c58d66e61dfa379f4cf,16.0,10,5,3,,18.92,1,0,0,1,11.53,1
793e8a915e5cab9e60a0315c67380b12,fe66cdddc79a564c2ced2d5ea0f62e7b,8caf4f50077ccb67b019d85c42b48046,15.0,20,10,3,,38.98,1,0,0,1,99.99,5
7450a94d5ad749cb013c5b1166520908,0d3c5f139fb9d657592aa8772d448b23,42448ecc1b942b2d14c69073e22d109d,17.0,22,2,3,2065.29,54.22,1,0,0,1,189.0,4
e28a6e3aa7a161c1681ff579233321b8,578b6cae96786a167ce81b3d0b884be5,26ea9638666b7ba410fb22400c5e7dd8,7.0,20,8,1,107.22,54.54,1,0,0,1,149.9,5
952e4f8f61bc655acb5734ca68d878ca,04b4f3b816ff05fcc63b8a88e1f65b63,455af77da49fdbd3a31944b47fa29267,3.0,18,5,1,283.03,42.27,1,0,0,1,113.0,4
c3d20ed8b2a4660da61c57c8d46b6140,ef48b3d8335dd8953399ab3c0522d8da,cc0f518f674be7b6495d266ef4699e11,13.0,8,4,2,1135.72,16.76,1,0,0,1,49.99,5
375bb4357db0f08e163905aa4bbd5d7d,f3ed27670a94de4b074661b65f9880c1,ddc1ce8e98661b093c07a4ce91290c9f,23.0,4,1,3,885.46,29.8,1,0,0,1,98.0,1
6db73c4db61f029be8214914360f51e1,c0486ce01d76f8e5f5822442af172dd8,3b104572acedbced7ec24f882f1df2cd,6.0,1,3,1,138.62,37.61,1,0,0,1,29.9,5
cd2827ebf0110d1e9a7495cb028c14af,ee48bfba35121a1d6aeb4455e4d9d9bf,dce38f01fa48a5575a26fdd8b9c26ee2,13.0,16,5,2,428.42,120.59,0,0,0,1,102.0,4
49c9dc330935365ca454ba89a8a20efb,fb6f9af66cfaf3d4bde172deb0e927eb,ce03e1248f6753a907cf1e5fc9013939,45.0,19,3,3,537.39,40.8,1,0,0,1,63.9,1
af85e6e8c9f67f653b51429df7839001,87c966979c823236e0d541e7618f12d1,b704f6bff2b0add361439bc7ff6891b9,42.0,22,3,3,274.83,91.23,1,0,0,1,327.49,1
c7b2b75e4013ba825f8617a06936a014,a6fbff2049f9499251094b3d464b52bc,4447740ba0a171df89769758c72f15cc,12.0,16,2,2,546.58,201.83,0,0,0,1,169.9,5
79eebbca25755d227de8e2255e3cb184,924a005e5a757eebb101239222d99467,09ca1779c44a99be8f22fb0acfd3eefd,12.0,2,2,2,864.04,26.78,1,0,0,1,179.0,5
79eebbca25755d227de8e2255e3cb184,924a005e5a757eebb101239222d99467,09ca1779c44a99be8f22fb0acfd3eefd,12.0,2,2,2,864.04,151.98,0,1,0,1,179.0,5
f20750eceab3ceac5ce19312fd1a12e7,4d2ea1640c539a0b2735d29f11a6e409,31da376c4c7b0521c09dd837f634f0bb,6.0,16,4,1,68.22,71.32,1,0,0,1,269.9,5
3446075ceaabd2c708b0108c2f4da282,f365500fd9aaf7bbed4c5023c821eda2,0d547bb38359b0d6a8b6eaacf2905aab,5.0,3,8,1,392.82,36.18,1,0,0,1,229.8,1
a97107c0b3df262ab4454ad8c3a91d0b,647f51639d03ce7ddbbc5c77efb6daf8,99b953de8aa524974325fcf9b67c1d9d,6.0,23,7,1,279.51,81.89,0,0,0,1,69.9,4
367feab81137b698b971aa3bc25233d7,b1caed4a34bad18b88cdd65798312464,ad2910357a425b444b90821bb85efbef,5.0,21,7,1,,56.78,1,0,0,1,49.0,5
0641d69ef04d0d7b004cb9ec0106c3ea,a3b3b8d2cc2fa6448e63ebfdafe150d6,f7f3861057dff6df914b58282f051b01,8.0,23,9,1,,70.69,1,0,0,1,189.9,5
8145c63ff6601f1c1aa707a322a8aa99,9c79834ab7744d08eb6b0fd707549c09,ce8c6f8008f07e4aa7aa789897cb3e64,20.0,23,8,3,1539.31,27.03,1,0,0,1,19.9,4
96099ba3b59c848cb4a6d677c929a136,6fda6a43d1fef37099eeb8a7537d9f19,6ab2063710261f746ac7ad58c7a8b29c,6.0,18,3,1,,43.22,1,0,0,1,24.99,4
e78cb558fcb803bfa9fd0e4325bc94d4,3b3cc28dd7cc5ac2e6ee4ca3192e4c0e,a4e35b6b294f14e3ed6f6a324913b9ff,7.0,18,8,1,581.64,52.35,1,0,0,1,120.0,5
e78cb558fcb803bfa9fd0e4325bc94d4,3b3cc28dd7cc5ac2e6ee4ca3192e4c0e,a4e35b6b294f14e3ed6f6a324913b9ff,7.0,18,8,1,581.64,52.35,1,0,0,1,120.0,5
